date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:15:14	31854/31854	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:24%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Spice+Exchange&price=range%5B5.00000%3A10.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesd98b.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:15	26977/26977	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:25%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=1&price=range%5B0.00000%3A5.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces3529.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:15	28449/28449	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:25%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=1&price=range%5B5.00000%3A10.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces8c88.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:15	26793/26793	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:25%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=1&price=range%5B10.00000%3A15.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces1c2e.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:16	31067/31067	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:26%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=2&price=range%5B0.00000%3A5.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces9323.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:16	29036/29036	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:26%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=2&price=range%5B5.00000%3A10.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces9c7a.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:17	28391/28391	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:27%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=3&price=range%5B5.00000%3A10.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces8c80.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:17	26660/26660	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:27%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=3&price=range%5B10.00000%3A15.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesd5d6.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:18	27377/27377	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:28%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=4&price=range%5B0.00000%3A5.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces0173.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:18	28732/28732	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:28%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=4&price=range%5B5.00000%3A10.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces9552.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:18	26817/26817	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:28%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=4&price=range%5B10.00000%3A15.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces0747.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:19	26814/26814	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:29%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=5&price=range%5B5.00000%3A10.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces4a11.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:19	28485/28485	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:29%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?heatRange=5&price=range%5B10.00000%3A15.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesd0e7.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?sort=name+desc&page=1)
15:15:20	28543/28543	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:30%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&heatRange=1&price=range%5B10.00000%3A15.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces804f.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&sort=name+asc&page=1)
15:15:20	28567/28567	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:30%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&heatRange=4&price=range%5B10.00000%3A15.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces0bf2.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&sort=name+asc&page=1)
15:15:21	30714/30714	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:31%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Brazos+Legends&heatRange=2&price=range%5B0.00000%3A5.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesc9b3.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Brazos+Legends&sort=name+asc&page=1)
15:15:21	29151/29151	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:31%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=D.+L.+Jardine%27s&heatRange=4&price=range%5B0.00000%3A5.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces2218.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=D.+L.+Jardine%27s&sort=name+asc&page=1)
15:15:22	30220/30220	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:32%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=1&price=range%5B5.00000%3A10.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces21f1.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=name+asc&page=1)
15:15:22	28599/28599	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:32%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=2&price=range%5B5.00000%3A10.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesc181.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=name+asc&page=1)
15:15:23	30162/30162	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:33%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=3&price=range%5B5.00000%3A10.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces5efd.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=name+asc&page=1)
15:15:23	28585/28585	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:34%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=5&price=range%5B5.00000%3A10.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces6ce5.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=name+asc&page=1)
15:15:24	30261/30261	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:34%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Figueroa+Brothers&heatRange=5&price=range%5B10.00000%3A15.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesd117.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Figueroa+Brothers&sort=name+asc&page=1)
15:15:25	28732/28732	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:35%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Garden+Row&heatRange=1&price=range%5B0.00000%3A5.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces8b3e.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Garden+Row&sort=name+asc&page=1)
15:15:25	28415/28415	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:35%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Garden+Row&heatRange=3&price=range%5B10.00000%3A15.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesf51f.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Garden+Row&sort=name+asc&page=1)
15:15:26	28632/28632	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:36%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Salsa+Express&heatRange=2&price=range%5B0.00000%3A5.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces09f9.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Salsa+Express&sort=name+asc&page=1)
15:15:26	28731/28731	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:36%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Spice+Exchange&heatRange=2&price=range%5B5.00000%3A10.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces45e3.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Spice+Exchange&sort=name+asc&page=1)
15:15:27	30499/30499	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:37%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Spice+Exchange&heatRange=4&price=range%5B5.00000%3A10.00000%5D&sort=name+asc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces9483.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Spice+Exchange&sort=name+asc&page=1)
15:15:29	28551/28551	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:39%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&heatRange=1&price=range%5B10.00000%3A15.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces3d47.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&sort=price+desc&page=1)
15:15:29	28575/28575	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:39%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&heatRange=4&price=range%5B10.00000%3A15.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces5f2e.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&sort=price+desc&page=1)
15:15:29	30722/30722	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:39%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Brazos+Legends&heatRange=2&price=range%5B0.00000%3A5.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces424d.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Brazos+Legends&sort=price+desc&page=1)
15:15:30	29159/29159	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:40%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=D.+L.+Jardine%27s&heatRange=4&price=range%5B0.00000%3A5.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucese483.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=D.+L.+Jardine%27s&sort=price+desc&page=1)
15:15:30	30228/30228	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:40%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=1&price=range%5B5.00000%3A10.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesf389.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=price+desc&page=1)
15:15:31	28607/28607	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:41%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=2&price=range%5B5.00000%3A10.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces3c75.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=price+desc&page=1)
15:15:31	30170/30170	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:41%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=3&price=range%5B5.00000%3A10.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesd7a0.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=price+desc&page=1)
15:15:32	28593/28593	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:42%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=5&price=range%5B5.00000%3A10.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesb680.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=price+desc&page=1)
15:15:32	30269/30269	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:42%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Figueroa+Brothers&heatRange=5&price=range%5B10.00000%3A15.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces4f9c.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Figueroa+Brothers&sort=price+desc&page=1)
15:15:33	28740/28740	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:43%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Garden+Row&heatRange=1&price=range%5B0.00000%3A5.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces3092.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Garden+Row&sort=price+desc&page=1)
15:15:33	28423/28423	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:43%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Garden+Row&heatRange=3&price=range%5B10.00000%3A15.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces5648.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Garden+Row&sort=price+desc&page=1)
15:15:34	28640/28640	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:44%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Salsa+Express&heatRange=2&price=range%5B0.00000%3A5.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces2498.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Salsa+Express&sort=price+desc&page=1)
15:15:34	28739/28739	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:44%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Spice+Exchange&heatRange=2&price=range%5B5.00000%3A10.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces9df4.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Spice+Exchange&sort=price+desc&page=1)
15:15:35	30507/30507	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:45%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Spice+Exchange&heatRange=4&price=range%5B5.00000%3A10.00000%5D&sort=price+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces6972.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Spice+Exchange&sort=price+desc&page=1)
15:15:36	28547/28547	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:46%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&heatRange=1&price=range%5B10.00000%3A15.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces6776.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&sort=name+desc&page=1)
15:15:37	28571/28571	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:47%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&heatRange=4&price=range%5B10.00000%3A15.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces2b11.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Blair%27s&sort=name+desc&page=1)
15:15:37	30718/30718	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:47%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Brazos+Legends&heatRange=2&price=range%5B0.00000%3A5.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesba7d.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Brazos+Legends&sort=name+desc&page=1)
15:15:38	29155/29155	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:48%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=D.+L.+Jardine%27s&heatRange=4&price=range%5B0.00000%3A5.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces8974.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=D.+L.+Jardine%27s&sort=name+desc&page=1)
15:15:38	30224/30224	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:48%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=1&price=range%5B5.00000%3A10.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucescfe3.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=name+desc&page=1)
15:15:39	28603/28603	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:49%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=2&price=range%5B5.00000%3A10.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesf8a7.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=name+desc&page=1)
15:15:39	30166/30166	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:49%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=3&price=range%5B5.00000%3A10.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-saucesa057.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=name+desc&page=1)
15:15:40	28589/28589	---M--	200	added ('OK')	text/html	date:Mon,%2017%20Dec%202012%2009:58:50%20GMT	http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&heatRange=5&price=range%5B5.00000%3A10.00000%5D&sort=name+desc&page=1	D:/WebSites/HotClinic/demo.broadleafcommerce.org/heatclinic/hot-sauces4562.html	(from http://demo.broadleafcommerce.org/heatclinic/hot-sauces?mfg=Dave%27s+Gourmet&sort=name+desc&page=1)
